[20, 22, 25, 27, 30, 33]
[17, 20, 24, 27, 31, 35]
[8, 9, 11, 12, 14, 16]
[39, 42, 43, 46, 49, 52]
[40, 45, 50, 56, 61, 66]
[4, 7, 10, 14, 17, 20]
[18, 22, 25, 29, 33, 37]
[38, 38, 39, 39, 40, 41]
[46, 51, 56, 60, 65, 70]
[42, 47, 53, 57, 62, 67]
[34, 35, 38, 41, 44, 47]
[47, 54, 61, 67, 73, 79]
[49, 49, 51, 52, 53, 54]
[35, 36, 38, 41, 43, 45]
[37, 41, 45, 48, 52, 56]
[21, 22, 23, 25, 26, 27]
[15, 20, 26, 31, 36, 41]
[4, 6, 7, 7, 8, 9]
[43, 45, 47, 48, 50, 52]
[33, 38, 42, 47, 51, 55]
[7, 12, 16, 22, 27, 32]
[0, 3, 6, 10, 13, 16]
[22, 24, 27, 29, 32, 35]
[1, 2, 2, 3, 4, 5]
[19, 22, 26, 28, 31, 34]
[27, 32, 37, 44, 49, 54]
[15, 18, 20, 22, 25, 28]
[47, 55, 61, 67, 73, 79]
[17, 19, 23, 25, 27, 29]
[25, 28, 31, 35, 39, 43]
[19, 21, 25, 27, 29, 31]
[30, 37, 42, 48, 54, 60]
[45, 49, 52, 54, 57, 60]
[15, 15, 15, 16, 17, 18]
[21, 25, 30, 34, 39, 44]
[42, 45, 47, 49, 51, 53]
[49, 52, 55, 57, 59, 61]
[35, 39, 43, 46, 49, 52]
[17, 19, 21, 22, 23, 24]
[20, 26, 31, 37, 43, 49]
[13, 17, 22, 27, 31, 35]
[43, 46, 48, 50, 53, 56]
[0, 5, 10, 14, 18, 22]
[50, 52, 55, 59, 62, 65]
[42, 45, 48, 52, 55, 58]
[36, 40, 42, 45, 48, 51]
[23, 29, 36, 42, 48, 54]
[18, 24, 31, 37, 43, 49]
[8, 13, 19, 23, 28, 33]
[1, 6, 12, 17, 23, 29]
[38, 41, 42, 44, 46, 48]
[28, 34, 39, 45, 51, 57]
[4, 8, 14, 18, 23, 28]
[0, 3, 7, 11, 14, 17]
[9, 10, 11, 11, 12, 13]
[24, 27, 29, 30, 32, 34]
[40, 42, 46, 48, 50, 52]
[8, 10, 12, 13, 14, 15]
[27, 33, 38, 42, 47, 52]
[15, 18, 21, 23, 25, 27]
[33, 37, 41, 44, 47, 50]
[6, 12, 17, 23, 28, 33]
[46, 49, 52, 56, 60, 64]
[38, 43, 48, 51, 56, 61]
[22, 25, 26, 28, 30, 32]
[36, 38, 39, 39, 40, 41]
[43, 46, 49, 53, 56, 59]
[30, 32, 36, 39, 42, 45]
[15, 19, 24, 28, 33, 38]
[19, 23, 28, 33, 37, 41]
[4, 9, 14, 18, 22, 26]
[28, 30, 30, 31, 32, 33]
[13, 17, 20, 24, 28, 32]
[34, 35, 35, 36, 37, 38]
[11, 15, 17, 20, 23, 26]
[18, 22, 27, 31, 36, 41]
[46, 50, 53, 55, 58, 61]
[29, 31, 33, 34, 35, 36]
[33, 39, 43, 49, 54, 59]
[40, 42, 44, 45, 47, 49]
[45, 49, 52, 56, 59, 62]
[26, 33, 37, 43, 49, 55]
[28, 33, 37, 41, 45, 49]
[50, 52, 54, 55, 57, 59]
[5, 10, 16, 22, 27, 32]
[44, 44, 46, 48, 50, 52]
[7, 8, 9, 12, 13, 14]
[1, 2, 5, 9, 12, 15]
[26, 32, 36, 40, 44, 48]
[1, 3, 5, 6, 7, 8]
[48, 55, 61, 68, 74, 80]
[50, 56, 61, 65, 70, 75]
[20, 24, 28, 30, 34, 38]
[-1, 5, 11, 17, 23, 29]
[29, 32, 36, 40, 43, 46]
[47, 50, 52, 55, 57, 59]
[30, 32, 34, 38, 40, 42]
[32, 34, 37, 40, 42, 44]
[30, 36, 41, 47, 52, 57]
[19, 25, 31, 36, 41, 46]
[12, 13, 13, 14, 15, 16]
[22, 25, 27, 31, 34, 37]
[32, 32, 34, 36, 38, 40]
[5, 9, 13, 18, 22, 26]
[37, 42, 46, 50, 54, 58]
[2, 5, 9, 12, 16, 20]
[17, 22, 26, 30, 35, 40]
[38, 44, 48, 53, 58, 63]
[49, 50, 52, 52, 53, 54]
[33, 40, 45, 50, 56, 62]
[32, 35, 38, 43, 46, 49]
[32, 37, 42, 48, 54, 60]
[13, 16, 17, 20, 23, 26]
[35, 40, 47, 53, 59, 65]
[37, 43, 50, 56, 62, 68]
[22, 26, 28, 31, 34, 37]
[44, 46, 46, 47, 48, 49]
[23, 24, 26, 28, 30, 32]
[45, 51, 57, 61, 67, 73]
[46, 49, 53, 57, 61, 65]
[29, 30, 32, 33, 34, 35]
[40, 44, 47, 50, 54, 58]
[2, 3, 3, 4, 5, 6]
[41, 45, 47, 50, 53, 56]
[44, 47, 52, 56, 59, 62]
[5, 9, 13, 19, 24, 29]
[1, 5, 8, 11, 15, 19]
[27, 29, 29, 30, 31, 32]
[50, 51, 52, 54, 56, 58]
[9, 13, 15, 18, 21, 24]
[19, 25, 30, 37, 43, 49]
[13, 14, 17, 19, 21, 23]
[12, 12, 14, 15, 16, 17]
[34, 37, 39, 40, 42, 44]
[2, 5, 10, 15, 20, 25]
[30, 35, 42, 48, 54, 60]
[37, 37, 38, 40, 41, 42]
[34, 41, 47, 54, 60, 66]
[50, 53, 57, 61, 64, 67]
[30, 32, 33, 35, 37, 39]
[13, 18, 24, 30, 36, 42]
[9, 16, 23, 29, 35, 41]
[38, 40, 41, 42, 43, 44]
[1, 3, 5, 8, 10, 12]
[32, 38, 45, 52, 58, 64]
[35, 37, 38, 40, 42, 44]
[50, 53, 56, 61, 64, 67]
[18, 23, 29, 34, 40, 46]
[3, 5, 9, 13, 17, 21]
[9, 11, 13, 17, 20, 23]
[32, 34, 35, 37, 38, 39]
[49, 53, 56, 59, 63, 67]
[14, 20, 28, 34, 40, 46]
[46, 49, 51, 52, 54, 56]
[40, 44, 49, 53, 58, 63]
[36, 41, 45, 49, 54, 59]
[38, 39, 41, 42, 44, 46]
[43, 47, 53, 58, 63, 68]
[37, 38, 39, 42, 43, 44]
[7, 10, 13, 14, 17, 20]
[34, 40, 44, 50, 56, 62]
[40, 46, 51, 56, 62, 68]
[11, 12, 15, 18, 21, 24]
[47, 50, 53, 57, 61, 65]
[21, 22, 24, 26, 27, 28]
[14, 17, 19, 21, 24, 27]
[9, 14, 21, 26, 31, 36]
[33, 37, 39, 42, 45, 48]
[16, 17, 17, 19, 20, 21]
[40, 45, 49, 55, 60, 65]
[13, 15, 18, 20, 22, 24]
[36, 38, 39, 41, 43, 45]
[5, 6, 8, 10, 12, 14]
[16, 22, 27, 31, 36, 41]
[49, 49, 50, 52, 53, 54]
[11, 12, 14, 17, 19, 21]
[16, 21, 27, 32, 38, 44]
[0, 0, 1, 2, 3, 4]
[20, 21, 23, 26, 28, 30]
[43, 48, 53, 59, 64, 69]
[22, 25, 29, 34, 38, 42]
[51, 54, 59, 63, 67, 71]
[49, 50, 52, 53, 55, 57]
[47, 52, 56, 61, 66, 71]
[46, 50, 54, 57, 61, 65]
[3, 5, 5, 7, 9, 11]
[-1, 0, 1, 2, 3, 4]
[23, 27, 30, 35, 39, 43]
[2, 7, 12, 18, 23, 28]
[38, 43, 47, 52, 56, 60]
[30, 32, 32, 33, 34, 35]
[46, 53, 58, 64, 70, 76]
[31, 34, 39, 43, 47, 51]
[39, 45, 51, 56, 62, 68]
[11, 12, 13, 15, 17, 19]
[39, 40, 43, 45, 47, 49]
[11, 11, 12, 14, 15, 16]
[48, 48, 49, 51, 52, 53]
[45, 51, 55, 60, 65, 70]
[3, 6, 12, 15, 18, 21]
[3, 6, 8, 12, 15, 18]
[34, 35, 35, 35, 36, 37]
[32, 33, 33, 33, 34, 35]
[27, 31, 35, 37, 41, 45]
[49, 54, 59, 61, 65, 69]
[48, 53, 59, 65, 71, 77]
[26, 28, 30, 31, 32, 33]
[27, 29, 32, 36, 39, 42]
[18, 20, 20, 21, 22, 23]
[43, 44, 46, 48, 49, 50]
[11, 16, 20, 24, 28, 32]
[13, 13, 15, 15, 16, 17]
[26, 33, 39, 46, 52, 58]
[23, 29, 34, 40, 45, 50]
[26, 29, 31, 35, 38, 41]
[32, 36, 39, 42, 45, 48]
[32, 33, 35, 36, 38, 40]
[43, 45, 46, 49, 51, 53]
[10, 16, 22, 27, 32, 37]
[39, 41, 42, 44, 45, 46]
[1, 4, 6, 8, 11, 14]
[34, 37, 39, 41, 43, 45]
[47, 48, 50, 52, 53, 54]
[8, 13, 19, 25, 30, 35]
[42, 44, 45, 47, 48, 49]
[17, 20, 23, 28, 31, 34]
[36, 43, 50, 56, 62, 68]
[15, 16, 16, 17, 18, 19]
[21, 25, 27, 31, 35, 39]
[4, 11, 16, 22, 28, 34]
[17, 21, 25, 30, 35, 40]
[46, 51, 57, 63, 68, 73]
[29, 34, 40, 47, 53, 59]
[43, 48, 55, 60, 65, 70]
[21, 24, 28, 32, 36, 40]
[18, 24, 32, 38, 44, 50]
[12, 16, 21, 27, 32, 37]
[23, 25, 27, 27, 29, 31]
[0, 5, 10, 15, 20, 25]
[7, 13, 17, 23, 28, 33]
[32, 33, 35, 35, 36, 37]
[43, 48, 54, 60, 65, 70]
[1, 3, 7, 9, 11, 13]
[35, 40, 43, 47, 51, 55]
[15, 18, 21, 23, 26, 29]
[28, 35, 42, 47, 53, 59]
[5, 9, 13, 16, 19, 22]
[49, 53, 55, 57, 59, 61]
[41, 46, 50, 54, 58, 62]
[43, 50, 56, 62, 68, 74]
[36, 38, 42, 45, 48, 51]
[34, 37, 41, 45, 48, 51]
[19, 20, 20, 22, 23, 24]
[22, 26, 31, 35, 40, 45]
[13, 17, 22, 28, 33, 38]
[31, 36, 40, 46, 51, 56]
[7, 8, 9, 11, 13, 15]
[38, 38, 40, 41, 42, 43]
[26, 32, 38, 43, 48, 53]
[1, 4, 6, 8, 10, 12]
[21, 28, 33, 39, 45, 51]
[43, 45, 48, 49, 51, 53]
[29, 33, 38, 43, 47, 51]
[30, 32, 34, 37, 40, 43]
[28, 31, 35, 38, 42, 46]
[25, 27, 31, 33, 35, 37]
[0, 6, 12, 19, 25, 31]
[37, 42, 47, 54, 59, 64]
[29, 35, 41, 45, 51, 57]
[22, 25, 30, 35, 40, 45]
[17, 22, 26, 29, 33, 37]
[50, 51, 53, 55, 56, 57]
[47, 50, 52, 55, 58, 61]
[14, 20, 27, 33, 39, 45]
[8, 12, 14, 17, 20, 23]
[27, 30, 32, 37, 40, 43]
[27, 29, 33, 35, 37, 39]
[15, 17, 21, 24, 27, 30]
[26, 31, 35, 41, 46, 51]
[36, 36, 37, 39, 40, 41]
[11, 11, 11, 13, 14, 15]
[45, 49, 54, 59, 63, 67]
[22, 28, 35, 42, 48, 54]
[43, 44, 47, 50, 52, 54]
[44, 50, 54, 59, 64, 69]
[7, 8, 10, 10, 11, 12]
[27, 28, 29, 32, 33, 34]
[27, 28, 29, 29, 30, 31]
[28, 32, 37, 43, 48, 53]
[36, 38, 37, 38, 39, 40]
[32, 38, 43, 47, 52, 57]
[9, 10, 13, 15, 17, 19]
[28, 34, 39, 44, 50, 56]
[33, 38, 43, 50, 56, 62]
[38, 41, 45, 47, 50, 53]
[25, 30, 34, 36, 40, 44]
[8, 10, 13, 14, 16, 18]
[34, 41, 48, 54, 60, 66]
[2, 3, 5, 6, 8, 10]
[49, 53, 55, 58, 61, 64]
[31, 35, 40, 45, 49, 53]
[15, 15, 16, 16, 17, 18]
[18, 22, 27, 30, 34, 38]
[4, 8, 11, 15, 19, 23]
[21, 27, 34, 41, 47, 53]
[1, 2, 5, 6, 8, 10]
[10, 11, 12, 14, 16, 18]
[36, 40, 43, 47, 50, 53]
[1, 6, 9, 13, 17, 21]
[23, 29, 35, 40, 45, 50]
[39, 42, 46, 49, 53, 57]
[31, 32, 34, 35, 37, 39]
[3, 5, 7, 8, 9, 10]
[27, 32, 39, 45, 51, 57]
[9, 16, 23, 28, 34, 40]
[13, 19, 24, 28, 33, 38]
[15, 18, 20, 23, 26, 29]
[21, 24, 29, 33, 37, 41]
[24, 26, 28, 29, 31, 33]
[39, 42, 45, 47, 49, 51]
[20, 21, 23, 25, 26, 27]
[10, 13, 18, 24, 29, 34]
[2, 6, 9, 13, 16, 19]
[38, 42, 44, 47, 50, 53]
[4, 9, 15, 22, 28, 34]
[34, 38, 41, 46, 50, 54]
[43, 49, 54, 58, 63, 68]
[32, 36, 40, 44, 49, 54]
[47, 50, 55, 60, 65, 70]
[45, 50, 56, 61, 67, 73]
[8, 12, 16, 19, 22, 25]
[35, 40, 46, 52, 57, 62]
[25, 31, 37, 41, 47, 53]
[38, 40, 41, 43, 44, 45]
[42, 43, 45, 47, 48, 49]
[2, 6, 9, 11, 14, 17]
[22, 27, 33, 39, 44, 49]
[48, 53, 57, 60, 64, 68]
[5, 11, 18, 23, 29, 35]
[24, 24, 25, 27, 28, 29]
[37, 41, 43, 46, 49, 52]
[35, 36, 38, 40, 41, 42]
[28, 33, 39, 46, 52, 58]
[26, 29, 33, 36, 40, 44]
[26, 30, 33, 37, 40, 43]
[24, 28, 32, 35, 38, 41]
[47, 48, 50, 53, 55, 57]
[5, 10, 13, 17, 21, 25]
[38, 43, 49, 53, 58, 63]
[39, 43, 48, 54, 59, 64]
[23, 26, 30, 32, 35, 38]
[49, 52, 56, 59, 63, 67]
[42, 48, 55, 59, 65, 71]
[8, 9, 11, 13, 14, 15]
[46, 46, 47, 49, 50, 51]
[5, 6, 6, 8, 9, 10]
[50, 55, 61, 67, 72, 77]
[25, 25, 26, 26, 27, 28]
[6, 9, 14, 18, 22, 26]
[30, 33, 36, 40, 44, 48]
[28, 30, 31, 32, 34, 36]
[41, 45, 50, 55, 59, 63]
[22, 25, 30, 34, 38, 42]
[2, 7, 11, 15, 20, 25]
[9, 11, 12, 13, 15, 17]
[2, 3, 5, 7, 8, 9]
[37, 37, 37, 38, 39, 40]
[41, 44, 46, 48, 51, 54]
[5, 7, 9, 10, 11, 12]
[6, 10, 14, 19, 24, 29]
[3, 6, 8, 10, 13, 16]
[2, 5, 6, 7, 9, 11]
[2, 7, 14, 20, 26, 32]
[0, 4, 7, 10, 13, 16]
[35, 38, 42, 44, 47, 50]
[12, 14, 16, 19, 22, 25]
[39, 44, 48, 51, 55, 59]
[10, 11, 14, 16, 18, 20]
[11, 14, 15, 16, 17, 18]
[30, 31, 34, 36, 38, 40]
[15, 19, 25, 28, 32, 36]
[26, 30, 34, 39, 44, 49]
[32, 35, 37, 38, 40, 42]
[15, 19, 24, 29, 34, 39]
[8, 10, 10, 10, 11, 12]
[11, 13, 16, 17, 19, 21]
[11, 16, 23, 28, 33, 38]
[32, 35, 36, 39, 42, 45]
[45, 50, 55, 58, 63, 68]
[19, 21, 21, 22, 23, 24]
[4, 6, 9, 12, 14, 16]
[10, 15, 21, 25, 30, 35]
[18, 21, 23, 26, 28, 30]
[40, 42, 43, 46, 48, 50]
[22, 23, 26, 28, 30, 32]
[22, 23, 23, 25, 26, 27]
[19, 21, 22, 23, 25, 27]
[8, 10, 14, 17, 20, 23]
[42, 49, 54, 60, 66, 72]
[11, 11, 12, 12, 13, 14]
[28, 34, 38, 42, 46, 50]
[30, 34, 38, 43, 48, 53]
[24, 29, 33, 36, 40, 44]
[17, 19, 22, 26, 29, 32]
[14, 15, 17, 19, 20, 21]
[32, 37, 40, 44, 48, 52]
[40, 44, 49, 54, 58, 62]
[15, 20, 25, 31, 37, 43]
[10, 11, 13, 14, 16, 18]
[49, 51, 52, 52, 53, 54]
[7, 12, 15, 20, 25, 30]
[27, 30, 35, 39, 43, 47]
[42, 45, 47, 51, 54, 57]
[3, 5, 8, 9, 11, 13]
[43, 46, 50, 53, 57, 61]
[9, 12, 14, 17, 19, 21]
[9, 13, 16, 19, 23, 27]
[49, 51, 52, 55, 57, 59]
[43, 45, 47, 47, 49, 51]
[4, 8, 12, 17, 22, 27]
[31, 37, 41, 45, 49, 53]
[36, 39, 41, 45, 48, 51]
[48, 55, 61, 67, 73, 79]
[22, 24, 25, 26, 27, 28]
[41, 46, 50, 55, 59, 63]
[18, 19, 22, 24, 26, 28]
[40, 40, 40, 41, 42, 43]
[48, 49, 48, 49, 50, 51]
[14, 16, 17, 17, 18, 19]
[29, 30, 30, 30, 31, 32]
[28, 33, 36, 39, 42, 45]
[32, 34, 36, 39, 42, 45]
[46, 51, 56, 63, 68, 73]
[25, 29, 32, 35, 39, 43]
[19, 22, 24, 27, 29, 31]
[15, 19, 24, 29, 33, 37]
[2, 2, 4, 5, 6, 7]
[42, 47, 52, 57, 63, 69]
[46, 52, 57, 62, 68, 74]
[18, 20, 22, 23, 24, 25]
[4, 10, 14, 19, 24, 29]
[34, 35, 36, 36, 37, 38]
[37, 41, 44, 48, 51, 54]
[1, 6, 10, 16, 21, 26]
[15, 17, 20, 20, 22, 24]
[9, 12, 13, 16, 19, 22]
[47, 49, 51, 55, 57, 59]
[47, 53, 57, 61, 65, 69]
[43, 45, 48, 50, 53, 56]
[45, 47, 47, 48, 49, 50]
[9, 13, 16, 21, 25, 29]
[6, 10, 12, 15, 18, 21]
[19, 21, 22, 25, 27, 29]
[12, 15, 20, 25, 30, 35]
[45, 49, 51, 54, 57, 60]
[43, 46, 50, 52, 55, 58]
[46, 51, 55, 58, 62, 66]
[41, 43, 44, 45, 47, 49]
[30, 36, 41, 48, 54, 60]
[9, 12, 15, 19, 23, 27]
[46, 51, 56, 59, 64, 69]
[25, 31, 38, 43, 49, 55]
[15, 18, 19, 21, 23, 25]
[43, 47, 50, 53, 57, 61]
[49, 55, 61, 66, 71, 76]
[23, 26, 29, 33, 36, 39]
[33, 36, 41, 45, 49, 53]
[2, 6, 8, 11, 14, 17]
[48, 49, 52, 54, 56, 58]
[9, 11, 12, 12, 13, 14]
[37, 40, 45, 48, 51, 54]
[7, 9, 10, 10, 11, 12]
[27, 33, 38, 43, 49, 55]
[6, 12, 17, 21, 26, 31]
[33, 40, 46, 51, 57, 63]
[39, 40, 42, 43, 45, 47]
[5, 11, 15, 19, 23, 27]
[41, 41, 43, 44, 45, 46]
[43, 46, 50, 55, 59, 63]
[14, 19, 24, 30, 36, 42]
[32, 33, 33, 35, 36, 37]
[36, 37, 40, 42, 44, 46]
[47, 50, 52, 53, 55, 57]
[2, 8, 13, 20, 26, 32]
[41, 43, 46, 50, 53, 56]
[44, 47, 50, 54, 58, 62]
[30, 30, 32, 33, 34, 35]
[35, 40, 45, 49, 54, 59]
[37, 39, 40, 42, 43, 44]
[25, 26, 26, 26, 27, 28]
[20, 24, 28, 33, 38, 43]
[28, 32, 34, 38, 42, 46]
[21, 24, 26, 27, 29, 31]
[50, 54, 60, 66, 72, 78]
[6, 9, 12, 13, 16, 19]
[20, 25, 32, 37, 43, 49]
[19, 22, 25, 27, 29, 31]
[33, 37, 40, 42, 45, 48]
[15, 22, 29, 35, 41, 47]
[44, 46, 49, 50, 52, 54]
[44, 49, 52, 56, 60, 64]
[1, 5, 9, 14, 18, 22]
[40, 46, 54, 60, 66, 72]
[19, 22, 23, 25, 27, 29]
[1, 6, 11, 14, 19, 24]
[23, 24, 24, 24, 25, 26]
[18, 20, 23, 26, 28, 30]
[11, 17, 22, 27, 33, 39]
[32, 34, 36, 36, 37, 38]
[1, 2, 4, 6, 7, 8]
[11, 17, 21, 26, 31, 36]
[40, 46, 52, 59, 65, 71]
[45, 52, 59, 65, 71, 77]
[48, 52, 58, 63, 68, 73]
[28, 32, 38, 42, 46, 50]
[26, 31, 36, 40, 44, 48]
[18, 23, 28, 35, 40, 45]
[47, 53, 58, 62, 67, 72]
[7, 9, 12, 14, 17, 20]
[42, 42, 43, 45, 46, 47]
[33, 37, 40, 45, 49, 53]
[42, 45, 46, 48, 50, 52]
[15, 23, 28, 34, 40, 46]
[11, 15, 19, 24, 29, 34]
[3, 3, 3, 4, 5, 6]
[32, 37, 44, 50, 56, 62]
[43, 49, 54, 60, 65, 70]
[17, 24, 30, 35, 41, 47]
[17, 18, 20, 20, 21, 22]
[18, 23, 27, 30, 34, 38]
[33, 34, 35, 37, 39, 41]
[12, 18, 24, 30, 35, 40]
[30, 36, 41, 45, 50, 55]
[23, 28, 32, 35, 39, 43]
[1, 4, 8, 11, 15, 19]
[0, 1, 2, 2, 3, 4]
[25, 30, 35, 39, 43, 47]
[49, 55, 59, 65, 71, 77]
[51, 53, 54, 55, 57, 59]
[30, 35, 39, 44, 48, 52]
[26, 29, 34, 38, 42, 46]
[21, 25, 28, 30, 33, 36]
[2, 5, 7, 10, 13, 16]
[36, 38, 41, 43, 46, 49]
[43, 44, 46, 49, 51, 53]
[3, 6, 8, 9, 11, 13]
[5, 12, 18, 23, 29, 35]
[3, 8, 13, 19, 25, 31]
[9, 14, 18, 24, 29, 34]
[31, 36, 42, 48, 53, 58]
[27, 32, 38, 44, 49, 54]
[9, 12, 14, 15, 17, 19]
[3, 6, 7, 8, 9, 10]
[9, 9, 9, 10, 11, 12]
[42, 48, 53, 58, 63, 68]
[17, 22, 28, 34, 39, 44]
[12, 18, 23, 29, 34, 39]
[17, 17, 19, 20, 21, 22]
[23, 24, 25, 27, 29, 31]
[13, 19, 26, 31, 37, 43]
[29, 32, 35, 38, 40, 42]
[41, 44, 48, 50, 53, 56]
[43, 48, 55, 59, 64, 69]
[48, 52, 55, 57, 60, 63]
[19, 24, 27, 31, 35, 39]
[25, 31, 35, 39, 44, 49]
[7, 12, 17, 20, 25, 30]
[46, 49, 53, 57, 60, 63]
[5, 12, 17, 22, 28, 34]
[15, 18, 19, 20, 22, 24]
[7, 10, 13, 17, 21, 25]
[41, 45, 51, 56, 61, 66]
[3, 6, 10, 14, 17, 20]
[50, 54, 57, 60, 64, 68]
[6, 10, 16, 21, 26, 31]
[15, 18, 20, 24, 27, 30]
[1, 2, 5, 6, 7, 8]
[46, 50, 52, 56, 60, 64]
[24, 28, 34, 39, 44, 49]
[4, 4, 5, 6, 7, 8]
[50, 51, 54, 55, 57, 59]
[21, 26, 33, 40, 46, 52]
[3, 6, 9, 10, 13, 16]
[31, 33, 35, 38, 41, 44]
[46, 52, 59, 66, 72, 78]
[24, 30, 35, 39, 44, 49]
[41, 47, 54, 59, 65, 71]
[48, 51, 54, 59, 62, 65]
[12, 13, 15, 16, 18, 20]
[35, 41, 47, 52, 57, 62]
[28, 32, 37, 42, 46, 50]
[46, 50, 55, 61, 66, 71]
[12, 15, 19, 24, 28, 32]
[18, 23, 25, 27, 30, 33]
[2, 6, 9, 14, 18, 22]
[18, 22, 25, 29, 32, 35]
[18, 22, 28, 33, 38, 43]
[34, 35, 37, 39, 41, 43]
[6, 8, 10, 11, 12, 13]
[13, 15, 17, 17, 19, 21]
[25, 29, 32, 36, 39, 42]
[1, 1, 2, 4, 5, 6]
[16, 22, 27, 32, 38, 44]
[12, 18, 24, 28, 34, 40]
[6, 9, 10, 12, 14, 16]
[40, 47, 53, 58, 64, 70]
[14, 20, 24, 29, 34, 39]
[31, 33, 34, 36, 37, 38]
[16, 20, 24, 27, 30, 33]
[29, 31, 32, 34, 35, 36]
[42, 46, 51, 56, 60, 64]
[41, 43, 46, 49, 51, 53]
[10, 11, 10, 10, 11, 12]
[36, 41, 48, 54, 60, 66]
[39, 43, 48, 51, 55, 59]
[27, 29, 32, 34, 37, 40]
[34, 39, 44, 48, 53, 58]
[13, 17, 20, 24, 27, 30]
[9, 13, 17, 19, 23, 27]
[36, 43, 48, 54, 60, 66]
[41, 48, 55, 61, 67, 73]
[33, 36, 38, 42, 45, 48]
[25, 27, 30, 32, 35, 38]
[6, 10, 15, 18, 22, 26]
[20, 24, 29, 35, 40, 45]
[15, 20, 26, 32, 37, 42]
[45, 51, 58, 63, 69, 75]
[28, 30, 31, 34, 36, 38]
[8, 11, 13, 15, 17, 19]
[18, 21, 23, 27, 30, 33]
[46, 47, 49, 50, 52, 54]
[25, 28, 31, 34, 38, 42]
[28, 30, 32, 33, 34, 35]
[29, 35, 41, 46, 51, 56]
[8, 16, 22, 28, 34, 40]
[14, 19, 25, 29, 34, 39]
[2, 7, 12, 16, 20, 24]
[41, 45, 50, 54, 59, 64]
[18, 22, 24, 29, 32, 35]
[2, 8, 14, 19, 24, 29]
[26, 31, 36, 42, 48, 54]
[28, 34, 39, 43, 48, 53]
[27, 32, 36, 40, 45, 50]
[48, 52, 55, 58, 62, 66]
[17, 21, 26, 29, 33, 37]
[21, 22, 25, 27, 29, 31]
[38, 42, 44, 48, 52, 56]
[19, 24, 29, 35, 41, 47]
[46, 51, 57, 61, 66, 71]
[35, 39, 43, 48, 53, 58]
[16, 20, 25, 30, 34, 38]
[43, 46, 50, 54, 57, 60]
[11, 13, 14, 16, 17, 18]
[24, 29, 34, 40, 46, 52]
[2, 9, 15, 22, 28, 34]
[35, 40, 46, 53, 59, 65]
[31, 38, 44, 49, 55, 61]
[15, 21, 26, 31, 37, 43]
[14, 17, 20, 22, 24, 26]
[27, 30, 34, 39, 43, 47]
[32, 32, 34, 35, 36, 37]
[4, 9, 13, 17, 22, 27]
[42, 46, 52, 57, 62, 67]
[38, 40, 41, 44, 46, 48]
[15, 17, 17, 19, 21, 23]
[6, 9, 12, 16, 20, 24]
[29, 31, 34, 36, 39, 42]
[12, 19, 25, 32, 38, 44]
[42, 44, 47, 49, 52, 55]
[39, 44, 51, 56, 61, 66]
[37, 40, 42, 45, 47, 49]
[20, 26, 30, 34, 38, 42]
[43, 44, 43, 44, 45, 46]
[40, 45, 51, 56, 62, 68]
[-1, 3, 7, 11, 15, 19]
[6, 9, 12, 14, 16, 18]
[6, 11, 17, 24, 30, 36]
[4, 8, 12, 15, 18, 21]
[44, 48, 53, 59, 64, 69]
[10, 15, 19, 25, 30, 35]
[20, 20, 21, 23, 24, 25]
[42, 44, 45, 46, 48, 50]
[17, 20, 22, 25, 27, 29]
[38, 42, 48, 53, 58, 63]
[41, 42, 44, 45, 47, 49]
[16, 18, 19, 22, 24, 26]
[29, 35, 40, 47, 53, 59]
[49, 52, 56, 62, 66, 70]
[34, 37, 41, 46, 50, 54]
[25, 30, 37, 43, 49, 55]
[36, 38, 41, 42, 44, 46]
[20, 21, 20, 21, 22, 23]
[24, 25, 27, 27, 28, 29]
[44, 47, 48, 50, 52, 54]
[23, 27, 32, 36, 41, 46]
[15, 21, 27, 32, 37, 42]
[9, 9, 10, 11, 12, 13]
[7, 8, 7, 8, 9, 10]
[27, 32, 36, 42, 47, 52]
[38, 44, 51, 58, 64, 70]
[50, 54, 59, 64, 68, 72]
[24, 27, 31, 33, 36, 39]
[30, 31, 30, 31, 32, 33]
[19, 21, 24, 27, 29, 31]
[4, 8, 13, 18, 22, 26]
[41, 43, 45, 48, 51, 54]
[33, 33, 34, 34, 35, 36]
[13, 16, 18, 20, 23, 26]
[2, 9, 17, 23, 29, 35]
[21, 26, 31, 35, 39, 43]
[19, 23, 26, 28, 31, 34]
[22, 29, 34, 40, 46, 52]
[39, 43, 48, 52, 57, 62]
[20, 26, 31, 36, 42, 48]
[50, 57, 62, 69, 75, 81]
[42, 46, 49, 51, 54, 57]
[7, 13, 17, 21, 25, 29]
[1, 8, 13, 19, 25, 31]
[10, 17, 24, 30, 36, 42]
[27, 31, 34, 39, 43, 47]
[24, 30, 37, 42, 48, 54]
[7, 12, 17, 22, 28, 34]
[29, 34, 39, 45, 51, 57]
[29, 35, 40, 44, 49, 54]
[16, 18, 22, 25, 28, 31]
[25, 27, 27, 27, 28, 29]
[33, 35, 36, 37, 39, 41]
[22, 23, 23, 23, 24, 25]
[31, 33, 35, 36, 37, 38]
[29, 33, 37, 42, 47, 52]
[29, 29, 30, 33, 34, 35]
[24, 26, 29, 30, 32, 34]
[20, 25, 31, 36, 42, 48]
[20, 26, 33, 40, 46, 52]
[21, 23, 26, 30, 33, 36]
[0, 5, 11, 16, 21, 26]
